1656268155.png,0.17269816994667048,-0.07514242827892303,-0.011874616146087646,-0.04413996636867526,-0.015768229961395153,-0.04525537788867953,-0.08032286167144775,-0.01508443057537076,-0.09156250953674322,-0.022182255983352633,0.058051675558090265,0.053373172879219,-0.05805167555809024,-0.053373172879219055,-0.0708419233560563,0.23373648524284368,-0.13216982781887052,0.2996477484703064,0.16773693263530728,-0.01768779754638683,0.2661299854516983,0.028451383113861084,-0.12258923053741458,0.4561494886875152,-0.12950995936989781,0.5396237969398497,0.2561309337615967,0.13204991817474354,0.2979466058313846,0.1080601215362551,-0.13558182120323187,0.03101521730422996,-0.0353988111019134,-0.09394097328186046
1656268156.png,0.1783231720328331,-0.05895482003688818,-0.01038852334022533,-0.043827340006828225,-0.014357179403304998,-0.04362313449382779,-0.0767025053501128,-0.01520593464374545,-0.08706977963447576,-0.02200666069984436,0.054561398923397064,0.0508132129907608,-0.05456139892339709,-0.05081321299076075,-0.07689923048019412,0.23288017511367798,-0.14839871972799298,0.2933872044086456,0.1663040518760681,-0.013139307498931996,0.2725610509514808,0.03748941421508789,-0.12961022555828097,0.43887615203857433,-0.1424351632595062,0.5363054573535917,0.27022598683834076,0.1548336148262025,0.280578151345253,0.11137443780899059,-0.1615860760211945,0.02850621938705422,-0.059455156326293945,0.0753512978553772
1656268157.png,0.1728997975587844,-0.06651915609836584,-0.009682446718215831,-0.044499620795249994,-0.015777111053466852,-0.047196894884109525,-0.07767662405967718,-0.018335506319999667,-0.08833122253417958,-0.027043581008911133,0.057538017630577115,0.0544612854719162,-0.057538017630577115,-0.0544612854719162,-0.07400977611541754,0.23382541537284834,-0.13572449050843716,0.3077841997146606,0.15710929036140442,-0.01795363426208474,0.27347443066537375,0.026028811931610107,-0.11067998409271249,0.4561948478221894,-0.11653843149542809,0.5424483418464658,0.2727103531360626,0.13488602638244607,0.3139181695878506,0.10854440927505515,0.17833250761032104,-0.3194432258605956,-0.042225927114486694,-0.09897536039352428
1656268158.png,0.13067003339529035,-0.13693669438362122,-0.0016574561595916748,-0.04050739109516144,-0.02306187152862549,-0.0487980842590332,-0.06691937148571012,-0.01261983811855319,-0.09829592704772946,-0.02076852321624756,0.09625736624002462,0.031407490372657776,-0.0962573662400246,-0.031407490372657776,0.07254810631275163,0.2375299334526062,0.1146019846200943,0.2759220898151399,0.1450953483581543,0.025259733200073353,0.2891959995031357,0.04125732183456421,-0.0727669447660447,0.4601941704750061,-0.03960434067994356,0.5228367745876312,0.2590310275554656,-0.053509116172790416,0.25032097566872835,-0.08769905567169178,0.26453110575675975,-0.13122463226318382,0.027597486972808893,0.02149301767349221
1656268159.png,0.15191711857914914,-0.11257714033126826,-0.008710980415344127,-0.04021270573139191,-0.02298280596733082,-0.03983233869075775,-0.0701119601726532,-0.0008949339389801303,-0.09020385146141052,-0.008417338132858276,0.0955645926296711,0.0368768572807312,-0.09556459262967111,-0.0368768572807312,0.04834449291229248,0.21877792477607733,0.07907370477914809,0.25498548150062567,0.136311024427414,0.019522428512573353,0.2982533872127532,0.04402649402618408,-0.1449171453714371,0.43588092923164373,-0.10075770691037177,0.48253521323204046,0.23098979890346524,-0.10295915603637695,0.17176775261759755,-0.22111672163009644,0.12665981054306025,-0.09698349237442017,0.023208171129226712,0.16363418102264404
1656268160.png,0.15450106188654894,-0.11492750048637382,-0.010528326034545843,-0.03939619660377511,-0.024440675973892156,-0.03836536407470714,-0.0762786865234375,0.0014265328645706177,-0.09319722652435303,-0.0026107579469680786,0.09514309093356133,0.03521175682544703,-0.09514309093356133,-0.03521175682544703,0.047850996255874634,0.2149381041526795,0.07903016358613968,0.2572284638881683,0.13743421435356146,0.021650373935699574,0.2980924695730209,0.043097078800201305,-0.14260900020599365,0.41624253988265997,-0.08949283696711063,0.48289218544960005,0.22976797819137568,-0.07594192028045643,0.16053784079849714,-0.22164797782897938,0.12630933523178095,-0.10038626194000255,0.024768084287643516,0.16341537237167347
1656268161.png,0.15543059259653091,-0.11464527249336243,-0.01055842638015747,-0.03924335539340973,-0.02417019009590149,-0.038218304514884976,-0.07740309834480286,0.0011219978332519254,-0.09337154030799866,-0.0030442476272582453,0.09543249756097794,0.03431308269500727,-0.09543249756097795,-0.034313082695007324,0.0453585684299469,0.21329492330551153,0.07995916903018953,0.2585420608520509,0.13932383060455317,0.022937655448913574,0.29591864347457886,0.04048103094100941,-0.14308539032936096,0.4203340411186219,-0.10074842534959315,0.47932881116867054,0.2156621217727661,-0.06038033962249767,0.17251134477555752,-0.21605008840560902,0.13999173045158386,-0.1196184754371642,0.010682076215744046,0.18109160661697388
1656268162.png,0.1559234596788884,-0.11349736154079443,-0.010676592588424738,-0.039267063140869085,-0.0242950320243836,-0.03792826831340784,-0.07744371891021729,0.00012032687664026431,-0.09189751744270325,-0.004080653190612793,0.09503028169274327,0.03451074659824366,-0.09503028169274329,-0.03451074659824366,0.045091927051544245,0.2121118307113648,0.07569254189729692,0.2583374083042143,0.13997361063957214,0.03033512830734264,0.29962837696075445,0.041050732135772816,-0.14044433832168574,0.4219148755073547,-0.10133889317512511,0.4805168211460113,0.2140206098556518,-0.0616990327835083,0.1660921797156334,-0.22418838739395142,0.1406829953193665,-0.12003123760223378,0.03345277905464175,0.19046366214752197
1656268163.png,0.15278960019350052,-0.10912661254405981,-0.0096779465675354,-0.04132100939750666,-0.023072451353073176,-0.04252175986766807,-0.07444807887077332,-0.001185655593872098,-0.0921235382556915,-0.004052251577377347,0.09634894877672195,0.03219868242740637,-0.09634894877672195,-0.03219868242740631,0.04829496145248413,0.21343067288398737,0.07999470829963687,0.25665533542633057,0.13883504271507263,0.03204715251922596,0.2988498657941818,0.03770560026168823,-0.14176130294799807,0.42218217253685003,-0.09962556418031454,0.46563827991485607,0.217664510011673,-0.10092192888259899,0.17209496255964038,-0.2054629921913148,0.14279887080192566,-0.0775861144065857,0.029956698417663546,0.16092479228973378
1656268164.png,0.15309481695294375,-0.10724322497844696,-0.00999301671981806,-0.040650054812431335,-0.02288752794265736,-0.04208609461784363,-0.07532897591590876,-0.002047225832939148,-0.09273292124271393,-0.004608467221260071,0.09533338621258736,0.032130345702171326,-0.09533338621258734,-0.032130345702171326,0.049282371997833196,0.21252137422561646,0.07911736518144609,0.2581731379032135,0.13844001293182379,0.034667789936065674,0.29954105615615856,0.04091256856918335,-0.13974103331565857,0.42152678966522206,-0.10187313705682756,0.465292066335678,0.20135697722435003,-0.0987601876258849,0.17343071103096014,-0.2037978172302245,0.1578609645366667,-0.079123854637146,0.3225854784250259,0.04358559846878052
1656268165.png,0.15196129679679865,-0.10492046177387238,-0.00961929559707636,-0.041057422757148715,-0.023038059473037664,-0.042602300643920954,-0.07498916983604431,-0.00351712107658389,-0.09253029525279996,-0.006632611155509893,0.0946214497089386,0.030609175562858637,-0.09462144970893858,-0.03060917556285858,0.047378808259964045,0.2149850726127624,0.07702633738517757,0.25482502579689015,0.14049506187438965,0.03481280803680409,0.30050963163375854,0.041324377059936745,-0.1392543762922287,0.427270233631134,-0.10110013559460641,0.479402393102646,0.21382464468479145,-0.05993378162384044,0.16982582584023473,-0.21657729148864757,0.14410054683685303,-0.12118166685104359,0.032748296856880243,0.18342047929763772
1656268166.png,0.16535036265850064,-0.08879907429218287,-0.0083310306072234,-0.04200243949890142,-0.022612571716308483,-0.040760084986686734,-0.07631325721740728,-0.009793832898140009,-0.09000897407531744,-0.013532280921936035,0.09330011904239652,0.04187591373920446,-0.09330011904239652,-0.04187591373920441,0.0518282949924469,0.2102831304073332,0.06831569969654083,0.2631320357322692,0.14144733548164373,0.016338109970092773,0.3018709272146226,0.04030972719192516,-0.1566271185874938,0.4284683763980865,-0.1102746482938528,0.486151158809662,0.22639608383178703,-0.05734109878540039,0.16710669361054897,-0.226831614971161,0.14435929059982316,-0.13757115602493286,0.32990801334381104,0.05495959520339955
1656268167.png,0.16276495158672338,-0.0846076905727387,-0.005521565675735529,-0.04362392425537104,-0.022817224264144953,-0.043877199292182895,-0.07998934388160706,-0.013211011886596707,-0.09141391515731817,-0.02040979266166687,0.09298790991306305,0.04330718517303467,-0.09298790991306305,-0.04330718517303467,0.05215305089950556,0.21343716979026794,0.07387992739677429,0.2648221552371979,0.13917279243469233,0.011437177658081166,0.29210996627807617,0.03822559118270874,-0.15792323648929596,0.4275013506412506,-0.11094704829156399,0.4869299829006195,0.2291575819253922,-0.08259296417236328,0.172302296385169,-0.21900886297225952,0.14227390289306646,-0.1112988591194154,0.06769962608814242,0.1768786907196045
1656268168.png,0.0898359939455986,-0.09338404238224032,0.026836365461349487,-0.025855094194412204,-0.019324213266372736,-0.06319685280323029,-0.003406286239624079,0.006438568234443637,-0.07326443493366233,-0.04364538192749021,0.13313394039869308,0.05216020345687866,-0.13313394039869308,-0.05216020345687872,0.06560775637626648,0.27415338158607483,-0.03611192852258683,0.26764884591102606,0.03615930676460272,-0.06750118732452393,0.19800985604524615,-0.11032864451408392,-0.02547755837440485,0.4354152977466582,0.05094869434833526,0.5369472205638885,0.22629335522651656,0.06978732347488403,0.17325201630592346,0.016629517078399547,0.014559209346771351,0.046812117099762185,0.03177732229232788,0.05568116903305076
1656268169.png,0.10307192616164687,-0.08821368217468262,0.02311193943023679,-0.034250423312187195,-0.02021822333335882,-0.0621910095214844,-0.0149078369140625,-0.015083312988281306,-0.07761402428150177,-0.055981099605560275,0.110164700075984,0.03828775882720947,-0.110164700075984,-0.03828775882720953,0.09835833311080933,0.23346513509750366,-0.00805882178246975,0.3207650780677796,-0.03915640711784363,-0.04073321819305431,0.06325417943298817,0.01466214656829834,0.01600348949432373,0.4617719054222108,0.07327483966946602,0.5517352819442749,0.22665658593177795,-0.028205692768097035,0.1452374830842018,-0.017437279224395752,-0.1868694424629212,0.2071956992149352,0.019918709993362427,0.18735307455062866
1656268170.png,0.11721368134021762,-0.06694969534873962,0.020785570144653376,-0.03420892357826236,-0.01977923512458804,-0.06146669387817383,-0.016764521598815973,-0.020680665969848605,-0.0756781846284866,-0.06264086067676546,0.11397041380405423,0.03801412880420685,-0.11397041380405423,-0.03801412880420685,0.09189394116401678,0.24840569496154785,-0.01534734480082988,0.3357486426830292,-0.010312020778656006,-0.04315310716629028,0.08127181045711042,0.021133661270141713,0.033392071723938044,0.4531984329223633,0.10448448359966281,0.5669819414615631,0.21729236841201782,0.017747223377227783,0.15076638758182523,-0.004218101501464955,0.06380677223205566,0.10391658544540427,0.11621585488319403,0.05022484064102173
1656268171.png,0.11973743885755542,-0.05312922596931455,0.022763401269912664,-0.028980642557144193,-0.020048767328262385,-0.058548882603645325,-0.015729606151580755,-0.014593601226806668,-0.08285820484161371,-0.06656423956155781,0.12043332308530805,0.027788624167442322,-0.12043332308530805,-0.027788624167442266,0.06971311569213873,0.2777160704135895,-0.019622961059212685,0.3362253904342651,-0.05010905861854553,-0.2352449595928192,0.10818605311214924,0.0227375030517577,-0.023719996213912964,0.4800884425640104,0.04286117106676102,0.5523203015327454,0.23413386940956116,-0.04996037483215321,0.07250716537237167,-0.11834466457366943,-0.08226639032363886,0.09263551235198975,0.14999209344387054,0.053976893424987904
1656268172.png,0.12363458052277562,-0.0410111546516419,0.0196849405765534,-0.031425163149833624,-0.02101874351501465,-0.057671234011650085,-0.015132606029510554,-0.01663699746131897,-0.07505750656127927,-0.07235339283943171,0.12335351482033732,0.03040429949760437,-0.12335351482033732,-0.030404299497604426,0.06284147500991816,0.2697820961475371,-0.019666302949190143,0.3381979167461396,-0.04357191920280462,-0.23012980818748474,0.10199980065226556,0.020477890968322754,-0.02892962098121654,0.4540854990482328,0.04359696060419081,0.5355655848979952,0.26633197069168096,-0.032360434532165305,0.09040898084640507,-0.06732577085495006,-0.10669213533401495,0.09960341453552246,0.13082268834114072,0.08531475067138661
1656268173.png,0.1270456034690142,-0.048926591873168945,0.02376040816307068,-0.029283538460731506,-0.01933532953262329,-0.05671653151512149,-0.01746654510498047,-0.014802694320678739,-0.07758454978466034,-0.07199783623218534,0.12194046564400193,0.037529945373535156,-0.12194046564400193,-0.037529945373535156,0.06515625119209295,0.26274749636650085,-0.019834822043776512,0.3410052955150603,-0.04048135876655573,-0.2406505048274994,0.10327422805130482,0.01890254020690929,-0.038610130548477145,0.4578329026699065,0.02910202369093895,0.5357783138751984,0.2654590606689453,-0.06595617532730091,0.08492543548345566,-0.0982699990272522,-0.10627344250679016,0.0942574143409729,0.13439284265041357,0.0589524507522583
1656268174.png,0.12880299054086203,-0.044772341847419794,0.023124963045120295,-0.02824541926383964,-0.01901018619537348,-0.056163921952247564,-0.017040729522705134,-0.015167996287345914,-0.07799649238586429,-0.07158821821212769,0.1231283601373434,0.03249199688434595,-0.1231283601373434,-0.03249199688434595,0.06312936544418335,0.27311533689498907,-0.020503852516412735,0.34156915545463556,-0.04101967811584478,-0.23732823133468628,0.10278035700321196,0.015898287296295166,-0.04112689197063446,0.46245515346527105,0.02820218726992607,0.5351391136646271,0.27914296090602864,-0.06113523244857788,0.0828796774148941,-0.09726089239120495,-0.12300693988800038,0.12168323993682861,0.13868604600429535,0.1974315643310547
1656268175.png,0.13029434531927114,-0.050191402435302734,0.022892117500305065,-0.026855856180191096,-0.01858836412429815,-0.05533261597156522,-0.019053399562835693,-0.014720201492309543,-0.07780079543590548,-0.06992074847221377,0.12016954272985458,0.03892862796783453,-0.12016954272985458,-0.03892862796783447,0.06767332553863525,0.26032999157905573,-0.02084023505449295,0.34169891476631153,-0.03962135314941406,-0.2369870841503144,0.09563644975423813,0.018720388412475808,-0.03585484623909002,0.4522139728069306,0.02958034723997116,0.5343827903270719,0.27798634767532354,-0.046407759189605824,0.10247647017240522,-0.06517523527145364,-0.08773291110992432,0.12802302837371826,0.1287912726402283,0.08196532726287842
1656268176.png,0.12713085673749447,-0.04387186467647547,0.023487240076065063,-0.027033612132072504,-0.01883938908576971,-0.057028457522392384,-0.015904664993286077,-0.013124182820320102,-0.07873675227165217,-0.07009834051132197,0.12413748167455196,0.03184105455875391,-0.12413748167455196,-0.03184105455875397,0.06099671125411987,0.2753739953041077,-0.019614659249782562,0.3429526388645172,-0.04113113880157471,-0.2267304956912995,0.09401104971766472,0.020746469497680553,-0.04295055568218234,0.4642199873924256,0.029150146991014494,0.5357178151607513,0.2793158143758774,-0.05946612358093262,0.08391935378313063,-0.09492313861846924,-0.12357431650161738,0.12039995193481434,0.14968682825565344,0.19616246223449718
1656268177.png,0.12891479022800925,-0.04393649101257324,0.022739291191101074,-0.027012348175048828,-0.01889628171920782,-0.05495052039623263,-0.017499238252639826,-0.015842750668525668,-0.07699546217918393,-0.07074514031410215,0.12227894552052018,0.033572643995285034,-0.12227894552052018,-0.033572643995285034,0.0635302364826203,0.2707817852497101,-0.021689519286155694,0.34145501255989075,-0.042354673147201594,-0.23855462670326238,0.09608856216073039,0.01975601911544811,-0.04360975325107569,0.4662528336048125,0.02742108330130579,0.5386922061443328,0.2673472315073012,-0.06620287895202626,0.1007368490099907,-0.0949692130088805,-0.09071755409240717,0.11965137720108032,0.11973015964031217,0.07716250419616699
1656268178.png,0.12754972651600843,-0.044808462262153625,0.0233811736106872,-0.02743123471736908,-0.018837660551071223,-0.05565761029720309,-0.01641204953193659,-0.01461796462535861,-0.07687281072139743,-0.06916624307632444,0.12307979539036751,0.03213821351528168,-0.12307979539036751,-0.03213821351528168,0.062499016523361206,0.2735765874385834,-0.02184053137898446,0.3418468236923218,-0.042772114276885986,-0.24115866422653193,0.09792147949337958,0.018211305141448975,-0.04127287864685053,0.46921655535697926,0.02945547550916671,0.5380238294601438,0.27865427732467657,-0.04793381690978982,0.09700672328472135,-0.09504532814025868,-0.23928284645080578,0.2440197467803954,0.12205332517623904,0.19211906194686879
1656268179.png,0.12952997907996178,-0.046504467725753784,0.02363261580467224,-0.027125790715217563,-0.018615007400512695,-0.056656867265701294,-0.018256455659866277,-0.009403973817825345,-0.07759927213191983,-0.06745649874210358,0.1223435066640377,0.03334629535675049,-0.1223435066640377,-0.03334629535675043,0.064476877450943,0.27131760120391846,-0.02180768921971321,0.3427132368087768,-0.04082319140434265,-0.23963606357574457,0.09734390303492546,0.018818438053131104,-0.04041528701782224,0.4645717740058899,0.029131874442100525,0.5377077460289001,0.2665077745914459,-0.06466430425643921,0.08394617587327957,-0.09618568420410167,-0.09308856725692743,0.120921790599823,0.13490048050880432,0.1928192377090453
1656268180.png,0.12797605432569972,-0.04447560012340546,0.023008078336715698,-0.027604803442955045,-0.01885703206062317,-0.05565586686134341,-0.019660383462905717,-0.01159036159515378,-0.07696305215358729,-0.0695972591638565,0.12392329610884192,0.031609103083610535,-0.12392329610884192,-0.031609103083610535,0.0618233978748321,0.2741973400115967,-0.022021986544132226,0.3417748510837555,-0.04154658317565918,-0.24029955267906183,0.09389847889542578,0.02122974395751953,-0.04288378357887271,0.4647213816642761,0.029392529278993614,0.5386024415493011,0.27919062972068787,-0.06308948993682861,0.08423078060150146,-0.09757500886917114,-0.12322667241096491,0.12208986282348633,0.13404244184494019,0.10632920265197754
1656268181.png,0.12879487685859206,-0.04483002424240118,0.023079723119735718,-0.026943132281303378,-0.018893480300903376,-0.05574519932270042,-0.019154012203216608,-0.010952547192573547,-0.0772204846143722,-0.06843458116054538,0.1226049046963453,0.033831268548965454,-0.1226049046963453,-0.03383126854896551,0.06353551149368292,0.272134929895401,-0.022678051143884655,0.3422996103763581,-0.04129070043563837,-0.23921632766723633,0.09545498341321944,0.022305011749267578,-0.04109437763690946,0.46149536967277516,0.02788785472512246,0.5379400551319122,0.2776269465684892,-0.08212566375732411,0.0873226448893547,-0.09699398279190063,-0.10407349467277549,0.11332792043685913,0.12956607341766357,0.05453634262084961
1656268182.png,0.13005739077925677,-0.045900195837020874,0.02281507849693304,-0.02655608952045438,-0.0191916525363921,-0.05504707992076874,-0.018575280904769897,-0.011276364326477079,-0.07723274827003485,-0.06904396414756775,0.12274855002760887,0.03405380249023432,-0.12274855002760887,-0.03405380249023432,0.06385728716850281,0.27087602019310003,-0.021970205008983612,0.34227034449577337,-0.0412309467792511,-0.24114593863487244,0.09749680757522583,0.020914733409881592,-0.03007817268371582,0.4604963958263399,0.029083430767059326,0.5372011363506319,0.26656413078308117,-0.08229243755340587,0.08533581346273422,-0.09650719165802013,-0.08523681759834306,0.13755559921264637,0.1313087940216065,0.07786047458648648
1656268183.png,0.16605901718139643,-0.08567477762699127,-0.008537054061889648,-0.0354471951723099,-0.023085922002792303,-0.04454234242439273,-0.07415696978569031,-0.00404667854309082,-0.0962910205125809,-0.01103314757347107,0.10631397366523743,0.03216040134429926,-0.10631397366523743,-0.032160401344299316,0.052060067653656006,0.2577058374881745,0.010122127830982208,0.28731271624565125,-0.02434718608856201,-0.2299776077270509,0.09316297620534897,-0.015816807746887207,-0.02919796109199524,0.46764531731605524,0.01889762282371521,0.5276678502559662,0.24314561486244202,-0.16011887788772572,0.14001160860061646,-0.1905977725982666,0.007442533969879261,0.0460086464881897,0.07330912351608287,0.09129488468170166
1656268184.png,0.15364419668912888,-0.08384880423545843,-0.010244965553283802,-0.039328411221504156,-0.02325275540351862,-0.037879869341850225,-0.07911339402198775,-0.007296487689018277,-0.08497336506843567,-0.013952448964118985,0.10459243506193161,0.032697856426239014,-0.10459243506193161,-0.032697856426239014,0.01404100656509405,0.2367531955242157,0.0497041046619415,0.27310696244239807,0.0966160893440246,0.05855870246887207,0.30018047988414776,0.04655158519744873,-0.10645873844623563,0.4554028809070587,-0.06345278769731522,0.5021095573902129,0.24860118329524997,-0.2073567509651184,0.19078572839498514,-0.019517600536346325,0.02811953425407404,0.01850271224975586,0.23240610957145696,-0.1534065604209901
1656268185.png,0.15717823803424835,-0.08551794290542597,-0.008960962295532227,-0.040759518742561424,-0.02135607600212097,-0.039942786097526606,-0.07988855242729187,-0.01091146469116211,-0.08703458309173584,-0.017905503511428833,0.10265515744686121,0.038311928510665894,-0.10265515744686124,-0.038311928510665894,0.008516490459442194,0.2350875437259673,0.053651720285415594,0.2813187539577484,0.14741262793540955,0.017348647117614968,0.29610833525657654,0.04471224546432495,-0.1139256209135055,0.45020464062690735,-0.06286931037902833,0.5176995098590851,0.23755203187465668,-0.017749190330505482,0.20215234160423268,0.004875659942626953,0.2658773958683013,-0.1567232608795166,0.2203531563282013,-0.18586522340774547
1656268186.png,0.1594665423035621,-0.08544686436653137,-0.011028498411178533,-0.039358809590339605,-0.022893935441970714,-0.038667306303977994,-0.08066609501838684,-0.008958175778389088,-0.08717134594917303,-0.015259712934493963,0.10350755602121353,0.03569343686103821,-0.10350755602121353,-0.03569343686103821,0.0061896443367004395,0.2422332465648651,0.05388416349887848,0.2839669883251189,0.14787179231643666,0.015350043773651123,0.2981353998184204,0.04195642471313499,-0.11415678262710574,0.4568593204021454,-0.07002917677164078,0.5192407667636872,0.23520386219024655,-0.018793463706970215,0.21094416826963425,0.004728555679321067,0.2732046246528626,-0.15779054164886475,0.21927940845489502,-0.18759715557098378
1656268187.png,0.16081244498491284,-0.09013728797435772,-0.011619091033935491,-0.03937205672264099,-0.023084044456481823,-0.03907904028892514,-0.08075693249702454,-0.008596017956733704,-0.08746635913848888,-0.015685841441154508,0.10294217616319654,0.039676800370216314,-0.10294217616319654,-0.03967680037021637,0.0062412321567535956,0.23524644970893854,0.052321985363960294,0.2845463156700132,0.14868342876434326,0.015584886074066162,0.2993350923061371,0.04264175891876232,-0.11449348926544184,0.45013186335563665,-0.07111591100692749,0.5201639533042907,0.2370107769966126,-0.017885208129883035,0.21108688414096832,0.02632892131805431,0.26862654089927657,-0.15978306531906117,0.2196599543094635,-0.2095233201980593
1656268188.png,0.1590104848146438,-0.08735704421997065,-0.011372387409210094,-0.038687318563461415,-0.023578703403472845,-0.03782694041728982,-0.07970419526100164,-0.0063677281141280295,-0.08672302961349487,-0.013008683919906588,0.1045970767736435,0.03520238399505621,-0.1045970767736435,-0.03520238399505615,0.003401577472686712,0.24315151572227472,0.0527948588132858,0.28383395075798035,0.14840388298034674,0.015588045120239258,0.2982623428106307,0.04295092821121216,-0.11465094983577725,0.4554117023944853,-0.06153843551874161,0.5193000733852388,0.26570098102092743,-0.20702332258224476,0.2024461105465889,0.006245315074920321,0.23712635040283192,0.033847689628601074,0.219163477420807,-0.18946987390518177
1656268189.png,0.13872708380222315,-0.07556119561195379,0.0032249093055725653,-0.03997802734374997,-0.01276481151580805,-0.047694250941276495,-0.0632572025060654,-0.045741870999336215,-0.0796715170145035,-0.06267453730106354,0.08940039575099945,0.05449706315994263,-0.08940039575099945,-0.05449706315994268,0.05942857265472418,0.24478402733802795,0.08327493071556094,0.24087527394294744,0.1121000349521637,0.02110576629638672,0.3102133870124816,0.07196545600891113,-0.04253529012203219,0.38060089945793163,-0.0187153033912182,0.49551609158515936,0.2772734612226486,-0.15155994892120372,0.22182155773043633,-0.026495933532714733,-0.0004997849464415949,-0.0013418197631835938,0.19393989443779003,-0.14935660362243663
1656268190.png,0.13321632333099842,-0.08864374458789825,0.006301224231719915,-0.03933906555175773,-0.018197119235992487,-0.048966363072395325,-0.05588825047016138,-0.03758883476257327,-0.08641998469829554,-0.052570626139640725,0.08385963924229145,0.06235046684741968,-0.08385963924229145,-0.06235046684741968,-0.009236946702003479,0.23102071881294262,0.012735601514577866,0.2919875979423523,0.14638444781303406,0.0011156797409057617,0.26554097980260843,0.013322293758392334,-0.043172672390937805,0.45543065667152405,-0.014102570712566369,0.5675212740898133,0.23750275373458868,0.07498514652252197,0.2652272693812847,0.035222768783569225,0.19896900653839106,-0.2848858833312987,0.0278070867061615,0.04167437553405762
1656268191.png,0.15326685458421718,-0.07630299031734467,0.002477049827575628,-0.03995580971241,-0.017792910337448176,-0.045311003923416165,-0.06291759014129639,-0.02380719780921936,-0.08602689206600192,-0.04516790807247156,0.074119932949543,0.05379284918308258,-0.07411993294954297,-0.05379284918308258,-0.03067111968994135,0.2736695110797882,-0.05103839933872221,0.3136732578277589,0.1298731565475464,-0.04261922836303722,0.27985849976539606,-0.009245932102203591,-0.06795327365398401,0.47230151295661915,-0.036639012396335574,0.5495486259460448,0.25224073231220245,0.1233167052268982,0.2589500173926353,0.15017861127853405,-0.15309137105941767,0.011037766933441162,-0.0031194388866424005,-0.028147459030151367
1656268192.png,0.1642101332545281,-0.08156540989875799,-0.0009309947490692139,-0.04381868243217468,-0.017281383275985662,-0.047293320298194885,-0.07257190346717834,-0.01957981288433075,-0.08983683586120611,-0.03249204158782962,0.07292311638593674,0.058346182107925415,-0.07292311638593671,-0.058346182107925415,-0.0547879487276077,0.24326428771018965,-0.05933853983879086,0.32164946198463434,0.12240262329578402,-0.03281956911087036,0.2702155858278274,-0.0008526444435119629,-0.0800418406724929,0.4711933434009549,-0.06300257146358487,0.5683107078075409,0.25329239666461933,0.08815801143646262,0.2942631244659424,0.06666433811187733,-0.17640663683414454,0.031875371932983176,-0.022988349199295044,-0.02810925245285023
1656268193.png,0.15838329866528517,-0.04703168570995331,0.005523264408111517,-0.04344609379768369,-0.013860046863555964,-0.05012853443622595,-0.06045109033584595,-0.03690294921398163,-0.08206804096698761,-0.05638840794563288,0.0682145245373249,0.05083544552326208,-0.06821452453732492,-0.050835445523262024,-0.04164308309555059,0.23665598034858687,-0.05923457071185111,0.3158225417137146,0.1319465339183808,-0.0020255446434018776,0.27643339708447456,0.005556821823120117,-0.06585982441902163,0.4989593327045439,-0.06244806572794913,0.5649343132972717,0.23942190408706662,0.07955986261367798,0.27997084334492683,0.10910052061080955,0.04652661085128784,0.014486312866210826,-0.007159620523452814,-0.0036008358001710095
1656268194.png,0.1570449322462082,-0.10043929517269129,-0.0008864104747772772,-0.038340598344802884,-0.021406829357147272,-0.044613361358642606,-0.06439355015754694,-0.00816679000854495,-0.09157721698284144,-0.026373475790023804,0.07183875143527985,0.05853083729743963,-0.07183875143527986,-0.058530837297439575,-0.05127641558647156,0.24494603276252752,-0.05989284068346022,0.3223002851009369,0.1252756416797638,-0.03553318977355968,0.2758859172463417,-0.007898509502410889,-0.07561953365802765,0.4841537773609162,-0.06262930855154988,0.5651877820491791,0.2403361052274704,0.10215443372726407,0.2942032776772976,0.13466835021972623,-0.14408239722251898,-0.0037240982055664062,-0.037988126277923584,-0.05045408010482766
1656268195.png,0.15025780722498894,-0.10887271165847778,-0.0011022090911865234,-0.036555051803588895,-0.0231265127658844,-0.04325990378856656,-0.0652708113193512,-0.001691222190856878,-0.09329657256603247,-0.015124112367630033,0.07284588739275932,0.051687747240066584,-0.07284588739275931,-0.051687747240066584,-0.04536224901676178,0.25074914097785944,-0.08440921083092691,0.3129259645938874,0.1691292673349381,-0.02291029691696167,0.2991126738488674,-0.016382813453674205,-0.0809282660484314,0.4804279506206512,-0.0567990615963936,0.5742495954036713,0.2671071887016297,0.06216943264007557,0.28480833768844604,0.06995469331741322,0.19741600751876837,-0.2791415452957152,-0.019649416208267156,-0.028413057327270508
1656268196.png,0.12867933139204973,-0.138322189450264,-0.009965777397155706,-0.04521007835865021,-0.023756235837936346,-0.049598291516304016,-0.0837442874908447,-0.0036424249410628995,-0.10340018570423129,-0.0061082839965820035,0.09910706803202629,0.025021031498908997,-0.09910706803202629,-0.025021031498908997,0.08915705978870386,0.25936564803123474,0.15667625516653066,0.2883620262145996,0.1637734472751618,0.023767530918121338,0.28903718292713165,0.03850799798965454,-0.08013942837715149,0.4694999158382416,-0.029722892679274075,0.5316725373268129,0.2562376111745835,-0.009558379650115856,0.24502259586006403,-0.05346828699111961,0.3193713724613188,-0.15521347522735607,0.24575963616371155,-0.13706332445144642
